"VC Zwolle", "2025-2026", "25000"
"2025-2026", "VC Zwolle", "7040"
"Bestuur", "2025-2026", "6480"
"2e penningmeester", "Bestuur", "100"
"Algemeen bestuurslid", "Bestuur", "100"
"Penningmeester", "Bestuur", "220"
"Secretaris", "Bestuur", "460"
"Technische zaken", "Bestuur", "4840"
"Voorzitter", "Bestuur", "220"
"CMV N3", "Coördinatie CMV", "160"
"CMV N4", "Coördinatie CMV", "160"
"CMV N5", "Coördinatie CMV", "160"
"CMV N6", "Coördinatie CMV", "160"
"Organisatie CMV toernooien", "Coördinatie CMV", "20"
"Kascommissie", "Penningmeester", "100"
"Ondersteunen penningmeester", "Penningmeester", "20"
"Recreanten 1", "Recreanten", "160"
"Recreanten 2", "Recreanten", "160"
"Recreanten 3", "Recreanten", "160"
"Activiteitencommissie", "Secretaris", "100"
"Communcatie", "Secretaris", "20"
"Kledingcommissie", "Secretaris", "100"
"Ledenadministratie", "Secretaris", "100"
"Verenigingsscheidsrechter", "Secretaris", "40"
"Dames 2", "TC Dames", "160"
"Dames 3", "TC Dames", "160"
"Dames 4", "TC Dames", "160"
"Dames 5", "TC Dames", "160"
"Dames 6", "TC Dames", "160"
"Dames 7", "TC Dames", "160"
"Dames 9", "TC Dames", "160"
"Heren 1", "TC Heren", "160"
"Heren 2", "TC Heren", "160"
"Meiden A1", "TC Jeugd", "160"
"Meiden A2", "TC Jeugd", "160"
"Meiden B1", "TC Jeugd", "160"
"Meiden B2", "TC Jeugd", "160"
"Meiden B3", "TC Jeugd", "160"
"Meiden C1", "TC Jeugd", "160"
"Meiden C2/3", "TC Jeugd", "160"
"Jongens A1", "TC Jongens", "160"
"Jongens B1", "TC Jongens", "160"
"Jongens B2", "TC Jongens", "160"
"Jongens C1", "TC Jongens", "160"
"Coördinatie CMV", "Technische zaken", "720"
"Inzetrooster", "Technische zaken", "20"
"Recreanten", "Technische zaken", "520"
"TC Dames", "Technische zaken", "1200"
"TC Heren", "Technische zaken", "340"
"TC Jeugd", "Technische zaken", "1200"
"TC Jongens", "Technische zaken", "680"
"Wedstrijdsecretariaat", "Technische zaken", "60"
"Scheidsrechters", "Verenigingsscheidsrechter", "20"
"Contactpersoon recreanten", "Voorzitter", "20"
"Sponsorcommissie", "Voorzitter", "100"
"Gastvrouw", "Wedstrijdsecretariaat", "20"
"Materialen", "Wedstrijdsecretariaat", "20"
